index,Timestamp,Record number,Average Water Speed,Average Water Direction,Chlorophyll,Temperature,Dissolved Oxygen,Dissolved Oxygen (%Saturation),pH,Salinity,Specific Conductance,Turbidity,WQI,WQI_Class
65299,2025-02-20 17:40:00,66766.0,39.028,80.441,0.995,28.397,5.988,88.308,7.901,24.607,38.815,3.209,81.10166510838027,Excellent
65300,2025-02-20 17:50:00,66767.0,34.36,79.8,1.191,28.424,6.107,90.092,7.906,24.576,38.772,3.085,81.25105105622991,Excellent
65301,2025-02-20 18:00:00,66768.0,35.397,74.543,1.119,28.459,6.168,90.961,7.91,24.425,38.558,3.13,81.18225631889308,Excellent
65302,2025-02-20 18:10:00,66769.0,41.082,81.796,1.027,28.52,6.071,89.519,7.903,24.217,38.264,3.439,81.7855622539589,Excellent
65303,2025-02-20 18:20:00,66770.0,47.439,87.999,0.953,28.574,6.111,90.065,7.902,23.968,37.912,3.511,81.77661146280481,Excellent
65304,2025-02-20 18:30:00,66771.0,43.212,89.666,0.981,28.621,6.041,89.003,7.892,23.753,37.607,3.466,81.74544869498739,Excellent
65305,2025-02-20 18:40:00,66772.0,41.571,90.114,0.863,28.573,5.989,87.994,7.885,23.4,37.1,3.524,81.57677278053856,Excellent
65306,2025-02-20 18:50:00,66773.0,51.4,91.305,0.816,28.533,5.92,86.791,7.877,23.12,36.698,3.706,81.91281760278738,Excellent
65307,2025-02-20 19:00:00,66774.0,44.233,91.432,0.763,28.494,5.849,85.594,7.875,22.908,36.394,3.891,82.2714643639121,Excellent
65308,2025-02-20 19:10:00,66775.0,42.315,84.894,0.818,28.51,5.85,85.644,7.872,22.944,36.446,4.038,82.77771388859298,Excellent
65309,2025-02-20 19:20:00,66776.0,43.654,91.278,0.825,28.503,5.8,84.877,7.868,22.909,36.395,4.089,82.93360793848738,Excellent
65310,2025-02-20 19:30:00,66777.0,40.684,94.303,0.736,28.396,5.708,83.245,7.861,22.613,35.966,3.95,82.3351484123652,Excellent
65311,2025-02-20 19:40:00,66778.0,42.082,87.662,0.624,28.368,5.728,83.489,7.86,22.58,35.919,3.961,82.0502202623185,Excellent
65312,2025-02-20 19:50:00,66779.0,32.413,84.018,0.692,28.296,5.753,83.636,7.86,22.355,35.593,3.909,82.05455390563804,Excellent
65313,2025-02-20 20:00:00,66780.0,27.588,80.333,0.686,28.407,5.717,83.348,7.861,22.498,35.803,4.206,82.86240304429838,Excellent
65314,2025-02-20 20:10:00,66781.0,32.943,87.205,0.679,28.193,5.724,82.972,7.858,22.105,35.229,4.1,82.48224265276323,Excellent
65315,2025-02-20 20:20:00,66782.0,27.293,88.534,0.729,28.326,5.667,82.422,7.859,22.324,35.549,4.305,83.21789700144758,Excellent
65316,2025-02-20 20:30:00,66783.0,21.055,79.754,0.588,28.255,5.613,81.504,7.855,22.237,35.421,4.322,82.88721616649018,Excellent
65317,2025-02-20 20:40:00,66784.0,24.071,76.982,0.641,28.379,5.521,80.452,7.851,22.508,35.815,4.724,84.1253803054325,Excellent
65318,2025-02-20 20:50:00,66785.0,21.132,74.206,0.628,28.241,5.537,80.439,7.851,22.356,35.592,4.516,83.50203609166736,Excellent
65319,2025-02-20 21:00:00,66786.0,23.849,56.298,0.63,28.083,5.578,80.727,7.851,22.183,35.337,4.334,82.96296967858778,Excellent
65320,2025-02-20 21:10:00,66787.0,19.952,29.411,0.709,28.285,5.588,81.305,7.855,22.511,35.816,4.371,83.34262423908208,Excellent
65321,2025-02-20 21:20:00,66788.0,10.68,16.403,0.732,28.282,5.681,82.633,7.857,22.474,35.763,4.106,82.67958043828372,Excellent
65322,2025-02-20 21:30:00,66789.0,14.448,44.761,0.806,28.262,5.699,82.865,7.854,22.46,35.743,4.08,82.76947306692068,Excellent
65323,2025-02-20 21:40:00,66790.0,7.535,29.41,0.815,28.278,5.694,82.824,7.855,22.492,35.789,4.127,82.92612373838337,Excellent
65324,2025-02-20 21:50:00,66791.0,9.416,37.209,0.802,28.239,5.695,82.798,7.857,22.514,35.82,4.005,82.57540945123671,Excellent
65325,2025-02-20 22:00:00,66792.0,8.759,36.468,0.83,28.229,5.671,82.455,7.853,22.541,35.858,3.956,82.51110828377523,Excellent
65326,2025-02-20 22:10:00,66793.0,5.025,210.387,0.77,28.177,5.637,81.863,7.855,22.511,35.812,4.105,82.75017488359852,Excellent
65327,2025-02-20 22:20:00,66794.0,8.169,325.963,0.766,28.163,5.663,82.241,7.851,22.537,35.85,3.867,82.09032188222614,Excellent
65328,2025-02-20 22:30:00,66795.0,2.907,253.384,0.754,28.231,5.669,82.454,7.866,22.625,35.978,4.632,84.11123611548031,Excellent
65329,2025-02-20 22:40:00,66796.0,6.736,281.861,0.681,28.258,5.639,82.078,7.862,22.682,36.061,4.136,82.66291866747716,Excellent
65330,2025-02-20 22:50:00,66797.0,5.49,278.339,0.662,28.17,5.636,81.912,7.864,22.659,36.026,4.222,82.81337827631802,Excellent
65331,2025-02-20 23:00:00,66798.0,13.829,266.387,0.766,28.183,5.659,82.26,7.864,22.673,36.045,4.242,83.12205492646184,Excellent
65332,2025-02-20 23:10:00,66799.0,10.193,302.836,0.675,28.051,5.628,81.634,7.868,22.685,36.059,4.315,83.06484676237804,Excellent
65333,2025-02-20 23:20:00,66800.0,16.316,247.805,0.743,27.978,5.622,81.474,7.864,22.709,36.09,4.653,84.05812471722116,Excellent
65334,2025-02-20 23:30:00,66801.0,14.421,241.795,0.699,28.064,5.628,81.725,7.867,22.816,36.247,3.766,81.71945107628292,Excellent
65335,2025-02-20 23:40:00,66802.0,9.912,310.652,0.706,28.046,5.663,82.174,7.867,22.753,36.156,3.988,82.27933562606141,Excellent
65336,2025-02-20 23:50:00,66803.0,12.153,283.856,0.678,28.104,5.59,81.183,7.865,22.714,36.102,3.965,82.20321609881123,Excellent
65337,2025-02-21 00:00:00,66804.0,24.265,251.721,0.602,28.043,5.593,81.161,7.87,22.76,36.166,3.793,81.56909528440818,Excellent
65338,2025-02-21 00:10:00,66805.0,25.039,237.841,0.617,28.079,5.57,80.884,7.867,22.78,36.195,3.925,81.95630754432031,Excellent
65339,2025-02-21 00:20:00,66806.0,21.186,247.247,0.694,28.074,5.568,80.868,7.869,22.827,36.262,4.208,82.88528028725945,Excellent
65340,2025-02-21 00:30:00,66807.0,10.912,284.76,0.784,27.991,5.529,80.187,7.867,22.814,36.241,4.51,83.86933914787218,Excellent
65341,2025-02-21 00:40:00,66808.0,10.75,143.104,0.646,27.967,5.489,79.566,7.857,22.817,36.246,4.43,83.25907686696705,Excellent
65342,2025-02-21 00:50:00,66809.0,7.0,199.763,0.801,28.056,5.534,80.49,7.875,23.139,36.71,5.839,85.22134575784732,Excellent
65343,2025-02-21 01:00:00,66810.0,11.558,288.524,0.764,28.032,5.576,81.142,7.873,23.286,36.919,4.183,82.99158602931502,Excellent
65344,2025-02-21 01:10:00,66811.0,25.406,243.132,0.846,27.999,5.705,83.12,7.884,23.614,37.387,4.194,83.19145833923436,Excellent
65345,2025-02-21 01:20:00,66812.0,10.657,237.491,0.786,27.951,5.655,82.261,7.88,23.478,37.19,4.059,82.68668707269846,Excellent
65346,2025-02-21 01:30:00,66813.0,15.826,211.724,0.858,27.933,5.686,82.771,7.884,23.679,37.477,4.085,82.92927640198776,Excellent
65347,2025-02-21 01:40:00,66814.0,14.755,252.511,0.957,27.985,5.753,83.962,7.892,23.988,37.919,3.799,82.4658755572545,Excellent
65348,2025-02-21 01:50:00,66815.0,10.849,267.169,1.081,27.964,5.755,83.981,7.896,24.021,37.965,3.919,83.10007311830654,Excellent
65349,2025-02-21 02:00:00,66816.0,8.307,223.97,0.884,27.947,5.744,83.87,7.896,24.175,38.184,3.843,82.39928201933863,Excellent
65350,2025-02-21 02:10:00,66817.0,1.053,328.045,0.965,27.925,5.784,84.486,7.895,24.33,38.405,3.853,82.59296440589809,Excellent
65351,2025-02-21 02:20:00,66818.0,9.464,272.616,0.984,27.9,5.795,84.658,7.897,24.394,38.494,3.942,82.86160216572564,Excellent
65352,2025-02-21 02:30:00,66819.0,13.193,309.402,0.997,27.85,5.75,83.92,7.896,24.393,38.491,3.768,82.45312675510881,Excellent
65353,2025-02-21 02:40:00,66820.0,2.828,259.461,0.96,27.744,5.818,84.765,7.907,24.375,38.462,3.683,82.11741941131868,Excellent
65354,2025-02-21 02:50:00,66821.0,6.596,4.244,0.791,27.726,5.776,83.875,7.905,23.855,37.721,3.414,81.01536956578957,Excellent
65355,2025-02-21 03:00:00,66822.0,15.157,81.999,0.807,27.7,5.765,83.674,7.907,23.84,37.698,3.477,81.2243291301378,Excellent
65356,2025-02-21 03:10:00,66823.0,24.703,93.688,0.762,27.842,5.762,83.908,7.906,23.986,37.912,3.514,81.25003730111483,Excellent
65357,2025-02-21 03:20:00,66824.0,9.709,62.768,0.873,27.698,5.859,85.309,7.913,24.432,38.541,3.715,81.9655479373594,Excellent
65358,2025-02-21 03:30:00,66825.0,18.72,66.963,0.912,27.685,5.833,84.781,7.913,24.163,38.158,3.357,81.16547081722304,Excellent
65359,2025-02-21 03:40:00,66826.0,25.323,67.972,0.933,27.676,5.902,86.001,7.921,24.62,38.808,3.415,81.35502902423282,Excellent
65360,2025-02-21 03:50:00,66827.0,9.953,70.763,1.012,27.67,5.894,85.945,7.921,24.763,39.01,3.275,81.1987600155411,Excellent
65361,2025-02-21 04:00:00,66828.0,16.488,27.909,0.926,27.644,5.869,85.515,7.921,24.719,38.947,3.336,81.14093593938978,Excellent
65362,2025-02-21 04:10:00,66829.0,14.856,72.111,0.963,27.672,5.85,85.287,7.92,24.726,38.958,3.199,80.90128744493255,Excellent
65363,2025-02-21 04:20:00,66830.0,8.148,344.629,0.947,27.708,5.83,84.791,7.917,24.163,38.16,3.176,80.8216385005358,Excellent
65364,2025-02-21 04:30:00,66831.0,21.408,88.923,0.891,27.697,5.805,84.489,7.919,24.335,38.404,3.082,80.45554400571511,Excellent
65365,2025-02-21 04:40:00,66832.0,11.69,90.966,0.961,27.799,5.862,85.566,7.922,24.564,38.733,3.14,80.79830944685013,Excellent
65366,2025-02-21 04:50:00,66833.0,21.616,96.774,0.998,27.783,5.859,85.475,7.919,24.498,38.638,3.187,80.9948487726928,Excellent
65367,2025-02-21 05:00:00,66834.0,31.82,72.341,0.954,27.664,5.907,86.071,7.924,24.659,38.863,3.066,80.523545232709,Excellent
65368,2025-02-21 05:10:00,66835.0,34.815,85.645,0.731,27.132,5.886,84.491,7.918,23.583,37.313,3.018,79.63690549139288,Excellent
65369,2025-02-21 05:20:00,66836.0,25.085,102.302,0.618,27.41,5.737,82.558,7.9,23.171,36.734,3.256,80.06191015497221,Excellent
65370,2025-02-21 05:30:00,66837.0,40.263,76.039,0.733,27.464,5.735,82.589,7.899,23.161,36.721,3.219,80.27809571053474,Excellent
65371,2025-02-21 05:40:00,66838.0,33.54,83.786,0.712,27.456,5.698,82.162,7.897,23.394,37.054,3.072,79.85220427003894,Excellent
65372,2025-02-21 05:50:00,66839.0,36.692,95.916,0.854,27.492,5.774,83.391,7.903,23.582,37.324,2.957,79.91757634120206,Excellent
65373,2025-02-21 06:00:00,66840.0,55.87,72.73,0.82,27.507,5.75,82.967,7.899,23.366,37.015,3.147,80.31968847640952,Excellent
65374,2025-02-21 06:10:00,66841.0,42.986,89.346,0.865,27.578,5.742,82.966,7.898,23.404,37.072,3.141,80.44468741986627,Excellent
65375,2025-02-21 06:20:00,66842.0,46.154,88.268,0.972,27.53,5.73,82.7,7.896,23.335,36.972,3.173,80.78021653747093,Excellent
65376,2025-02-21 06:30:00,66843.0,43.098,85.619,0.917,27.541,5.735,82.806,7.897,23.402,37.068,3.113,80.49166135219988,Excellent
65377,2025-02-21 06:40:00,66844.0,41.255,94.097,0.983,27.584,5.713,82.512,7.893,23.298,36.921,3.159,80.78802455366375,Excellent
65378,2025-02-21 06:50:00,66845.0,55.815,81.117,1.164,27.611,5.678,82.033,7.892,23.292,36.914,3.295,81.62414475644988,Excellent
65379,2025-02-21 07:00:00,66846.0,54.058,85.153,1.053,27.632,5.659,81.838,7.892,23.389,37.052,3.386,81.5897571730262,Excellent
65380,2025-02-21 07:10:00,66847.0,39.982,89.374,0.986,27.795,5.661,82.321,7.896,23.918,37.813,3.301,81.27139448416752,Excellent
65381,2025-02-21 07:20:00,66848.0,48.151,98.291,0.949,27.737,5.651,82.027,7.893,23.749,37.57,3.484,81.61665584012734,Excellent
65382,2025-02-21 07:30:00,66849.0,50.5,77.811,1.099,27.749,5.683,82.485,7.893,23.674,37.464,3.512,82.05856895291929,Excellent
65383,2025-02-21 07:40:00,66850.0,40.141,83.854,0.98,27.742,5.658,82.239,7.896,23.993,37.918,3.534,81.83247672659594,Excellent
65384,2025-02-21 07:50:00,66851.0,59.665,81.152,1.114,27.747,5.727,82.994,7.892,23.406,37.081,3.48,81.98887982729342,Excellent
65385,2025-02-21 08:00:00,66852.0,53.037,79.31,1.136,27.709,5.689,82.34,7.888,23.299,36.927,3.492,82.06568086503695,Excellent
65386,2025-02-21 08:10:00,66853.0,52.197,83.964,0.788,27.767,5.646,81.756,7.885,23.226,36.824,3.633,81.56943108844008,Excellent
65387,2025-02-21 08:20:00,66854.0,49.844,83.399,0.775,27.813,5.639,81.633,7.884,23.02,36.53,3.657,81.61703899058136,Excellent
65388,2025-02-21 08:30:00,66855.0,43.554,84.32,0.761,27.838,5.636,81.693,7.884,23.186,36.769,3.779,81.90144048829094,Excellent
65389,2025-02-21 08:40:00,66856.0,32.829,83.061,0.854,27.816,5.665,82.059,7.882,23.144,36.708,3.918,82.46058201745866,Excellent
65390,2025-02-21 08:50:00,66857.0,39.766,85.596,0.964,27.82,5.692,82.424,7.883,23.042,36.562,4.013,82.97684461043885,Excellent
65391,2025-02-21 09:00:00,66858.0,34.534,78.379,0.901,27.85,5.707,82.646,7.882,22.968,36.458,3.742,82.1217820964174,Excellent
65392,2025-02-21 09:00:00,66859.0,34.534,78.379,0.901,27.85,5.707,82.646,7.882,22.968,36.458,3.742,82.1217820964174,Excellent
65393,2025-02-21 09:10:00,66860.0,24.995,96.782,0.939,27.898,5.708,82.749,7.881,23.037,36.557,3.755,82.26350919242748,Excellent
65394,2025-02-21 09:20:00,66861.0,23.195,80.587,0.943,27.913,5.771,83.655,7.882,22.959,36.447,3.731,82.18757799933576,Excellent
65395,2025-02-21 09:30:00,66862.0,11.419,86.325,1.27,27.858,5.786,83.833,7.885,23.06,36.589,3.79,83.15898802960328,Excellent
65396,2025-02-21 09:40:00,66863.0,9.852,61.438,0.941,27.937,5.788,83.909,7.883,22.925,36.398,4.196,83.37644763719082,Excellent
65397,2025-02-21 09:50:00,66864.0,10.674,105.154,1.08,27.89,5.831,84.517,7.888,23.015,36.526,3.786,82.6643231179932,Excellent
65398,2025-02-21 10:00:00,66865.0,5.597,67.704,1.137,27.882,5.892,85.405,7.894,23.057,36.586,3.889,83.06460393540424,Excellent
65399,2025-02-21 10:10:00,66866.0,7.442,65.391,1.386,27.899,5.864,85.032,7.894,23.076,36.614,3.824,83.55719472605702,Excellent
65400,2025-02-21 10:20:00,66867.0,2.876,30.25,1.124,27.914,5.92,85.904,7.895,23.139,36.705,3.672,82.47527144262645,Excellent
65401,2025-02-21 10:30:00,66868.0,3.571,258.844,1.181,27.914,5.939,86.2,7.897,23.19,36.777,3.833,83.03085109633595,Excellent
65402,2025-02-21 10:40:00,66869.0,5.855,249.799,1.12,27.95,5.984,86.927,7.9,23.23,36.836,3.748,82.65890511915879,Excellent
65403,2025-02-21 10:50:00,66870.0,9.647,226.81,1.019,27.977,6.062,88.105,7.905,23.244,36.857,3.681,82.21888220984228,Excellent
65404,2025-02-21 11:00:00,66871.0,1.602,76.125,1.213,27.99,5.957,86.674,7.902,23.412,37.097,3.756,82.95433326481887,Excellent
65405,2025-02-21 11:10:00,66872.0,2.624,216.768,1.037,28.0,5.953,86.667,7.903,23.471,37.182,3.997,83.13008222613534,Excellent
65406,2025-02-21 11:20:00,66873.0,6.831,18.914,1.078,28.004,5.951,86.66,7.903,23.513,37.243,3.924,83.05025397519692,Excellent
65407,2025-02-21 11:30:00,66874.0,3.059,76.087,1.031,28.033,5.967,86.956,7.905,23.552,37.3,3.969,83.0557032655082,Excellent
65408,2025-02-21 11:40:00,66875.0,5.263,219.842,1.137,28.074,5.962,86.934,7.905,23.544,37.289,3.817,82.95644170400497,Excellent
65409,2025-02-21 11:50:00,66876.0,7.947,245.386,1.121,28.068,5.981,87.194,7.905,23.539,37.281,3.685,82.56509720197774,Excellent
65410,2025-02-21 12:00:00,66877.0,14.603,248.538,1.192,28.1,6.184,90.12,7.912,23.364,37.032,3.614,82.49691826767017,Excellent
65411,2025-02-21 12:10:00,66878.0,10.566,248.799,1.068,28.126,6.173,90.015,7.912,23.393,37.075,3.758,82.56333017916117,Excellent
65412,2025-02-21 12:20:00,66879.0,9.914,225.26,1.074,28.145,6.205,90.5,7.913,23.381,37.059,3.663,82.32951178302638,Excellent
65413,2025-02-21 12:30:00,66880.0,13.234,268.801,0.969,28.16,6.143,89.647,7.909,23.441,37.144,3.489,81.6365970271405,Excellent
65414,2025-02-21 12:40:00,66881.0,10.145,266.344,0.946,28.173,6.1,89.065,7.906,23.493,37.219,3.606,81.89068762290306,Excellent
65415,2025-02-21 12:50:00,66882.0,12.336,258.573,1.021,28.205,6.049,88.394,7.903,23.55,37.302,3.625,82.15643062847403,Excellent
65416,2025-02-21 13:00:00,66883.0,11.079,281.103,0.986,28.263,5.997,87.744,7.901,23.574,37.339,3.54,81.89027778313918,Excellent
65417,2025-02-21 13:10:00,66884.0,28.674,253.223,1.178,28.33,6.218,91.093,7.914,23.594,37.369,3.374,81.91668779836694,Excellent
65418,2025-02-21 13:20:00,66885.0,26.44,254.284,1.121,28.295,6.228,91.201,7.916,23.652,37.451,3.438,81.9253879017653,Excellent
65419,2025-02-21 13:30:00,66886.0,29.376,258.813,1.198,28.279,6.233,91.309,7.915,23.766,37.613,3.409,82.03197689892654,Excellent
65420,2025-02-21 13:40:00,66887.0,28.562,254.071,1.173,28.25,6.378,93.395,7.925,23.765,37.61,3.415,81.93783876749157,Excellent
65421,2025-02-21 13:50:00,66888.0,24.712,273.111,1.193,28.209,6.288,92.047,7.922,23.838,37.714,3.348,81.83901851645288,Excellent
65422,2025-02-21 14:00:00,66889.0,24.565,248.894,1.18,28.194,6.205,90.822,7.918,23.876,37.767,3.452,82.09418007231619,Excellent
65423,2025-02-21 14:10:00,66890.0,24.252,250.29,1.056,28.27,6.155,90.207,7.913,23.88,37.775,3.278,81.36415448341555,Excellent
65424,2025-02-21 14:20:00,66891.0,17.409,259.16,1.201,28.207,6.231,91.234,7.918,23.908,37.814,3.295,81.73554430024377,Excellent
65425,2025-02-21 14:30:00,66892.0,22.766,264.291,1.281,28.226,6.38,93.496,7.929,23.983,37.921,3.291,81.90274158682017,Excellent
65426,2025-02-21 14:40:00,66893.0,26.255,248.781,1.407,28.229,6.358,93.22,7.93,24.07,38.044,3.268,82.18341332898852,Excellent
65427,2025-02-21 14:50:00,66894.0,18.211,241.514,1.238,28.199,6.234,91.441,7.926,24.245,38.293,3.309,81.8943971474586,Excellent
65428,2025-02-21 15:00:00,66895.0,20.251,287.9,1.276,28.197,6.139,90.122,7.92,24.382,38.487,3.124,81.54032734917939,Excellent
65429,2025-02-21 15:10:00,66896.0,18.41,254.185,1.147,28.244,6.253,91.843,7.926,24.323,38.405,3.131,81.20975206953383,Excellent
65430,2025-02-21 15:20:00,66897.0,12.635,269.373,1.401,28.271,6.41,94.156,7.936,24.254,38.309,3.188,81.97413318836676,Excellent
65431,2025-02-21 15:30:00,66898.0,7.469,254.94,1.474,28.306,6.539,96.093,7.946,24.243,38.294,3.317,82.47826268071213,Excellent
65432,2025-02-21 15:40:00,66899.0,4.928,337.316,1.387,28.306,6.548,96.255,7.947,24.311,38.391,3.262,82.11375049787877,Excellent
65433,2025-02-21 15:50:00,66900.0,12.181,244.973,1.534,28.34,6.656,97.904,7.955,24.315,38.398,3.408,82.85159928811798,Excellent
65434,2025-02-21 16:00:00,66901.0,3.411,218.209,1.614,28.354,6.74,99.153,7.961,24.311,38.392,3.569,83.45392646434011,Excellent
65435,2025-02-21 16:10:00,66902.0,3.564,330.72,1.494,28.328,6.687,98.363,7.959,24.345,38.44,3.273,82.40077180922064,Excellent
65436,2025-02-21 16:20:00,66903.0,6.369,184.305,1.376,28.318,6.654,97.896,7.957,24.412,38.534,3.27,82.0957785069277,Excellent
65437,2025-02-21 16:30:00,66904.0,8.957,239.066,1.672,28.311,6.64,97.707,7.956,24.45,38.588,3.394,83.16917521071333,Excellent
65438,2025-02-21 16:40:00,66905.0,4.443,22.566,1.597,28.309,6.624,97.476,7.955,24.471,38.618,3.349,82.86572879299649,Excellent
65439,2025-02-21 16:50:00,66906.0,5.684,236.838,1.741,28.283,6.619,97.358,7.955,24.479,38.629,3.359,83.25310518307776,Excellent
65440,2025-02-21 17:00:00,66907.0,8.964,154.033,1.457,28.271,6.616,97.29,7.956,24.489,38.642,3.322,82.43500252793324,Excellent
65441,2025-02-21 17:10:00,66908.0,7.345,161.883,1.405,28.228,6.629,97.427,7.96,24.488,38.64,3.366,82.41080483402997,Excellent
65442,2025-02-21 17:20:00,66909.0,4.435,40.611,1.55,28.227,6.639,97.566,7.958,24.474,38.62,2.992,81.8093000495059,Excellent
65443,2025-02-21 17:30:00,66910.0,6.296,34.908,1.489,28.203,6.607,97.025,7.954,24.415,38.535,2.814,81.1895616661549,Excellent
65444,2025-02-21 17:40:00,66911.0,11.521,111.178,1.412,28.144,6.571,96.455,7.956,24.55,38.725,3.562,82.91281556865965,Excellent
65445,2025-02-21 17:50:00,66912.0,16.426,79.624,1.37,28.128,6.567,96.342,7.956,24.484,38.631,3.208,81.8980290781253,Excellent
65446,2025-02-21 18:00:00,66913.0,9.001,55.813,1.327,28.139,6.456,94.589,7.94,24.223,38.26,2.931,81.07434891619721,Excellent
65447,2025-02-21 18:10:00,66914.0,19.771,86.383,1.384,28.122,6.469,94.797,7.94,24.28,38.34,2.887,81.09203828245926,Excellent
65448,2025-02-21 18:20:00,66915.0,18.227,63.828,1.388,28.125,6.475,94.895,7.943,24.305,38.376,2.992,81.38313046491663,Excellent
65449,2025-02-21 18:30:00,66916.0,9.504,67.568,1.506,28.055,6.506,95.124,7.943,24.085,38.061,3.137,82.01656079635538,Excellent
65450,2025-02-21 18:40:00,66917.0,28.128,86.933,1.409,28.078,6.506,95.219,7.944,24.212,38.242,3.075,81.6210665910501,Excellent
65451,2025-02-21 18:50:00,66918.0,32.208,85.132,1.476,28.049,6.524,95.452,7.944,24.22,38.252,3.214,82.12609380048504,Excellent
65452,2025-02-21 19:00:00,66919.0,32.279,83.316,1.545,28.014,6.492,94.93,7.941,24.212,38.239,3.157,82.1476734604611,Excellent
65453,2025-02-21 19:10:00,66920.0,42.236,76.263,1.237,27.973,6.388,93.264,7.932,24.079,38.048,3.151,81.34880396047049,Excellent
65454,2025-02-21 19:20:00,66921.0,40.451,76.882,1.325,28.007,6.428,93.821,7.937,23.915,37.817,3.144,81.57318948470018,Excellent
65455,2025-02-21 19:30:00,66922.0,55.68,79.721,0.852,28.115,6.364,92.537,7.925,22.912,36.386,2.988,80.0020539438641,Excellent
65456,2025-02-21 19:40:00,66923.0,47.07,94.989,1.014,28.145,6.298,91.452,7.917,22.574,35.902,3.044,80.57541939251898,Excellent
65457,2025-02-21 19:50:00,66924.0,48.885,87.149,0.96,28.122,6.296,91.368,7.916,22.557,35.877,3.188,80.79406772529877,Excellent
65458,2025-02-21 20:00:00,66925.0,38.477,83.864,0.899,28.123,6.223,90.195,7.91,22.312,35.525,3.132,80.51211158249625,Excellent
65459,2025-02-21 20:10:00,66926.0,39.011,95.755,0.91,28.144,6.192,89.75,7.908,22.259,35.45,3.194,80.71544984552914,Excellent
65460,2025-02-21 20:20:00,66927.0,35.504,93.347,0.936,28.133,6.191,89.69,7.907,22.199,35.362,3.256,80.93313536662552,Excellent
65461,2025-02-21 20:30:00,66928.0,35.188,91.41,0.847,28.184,6.081,88.067,7.899,21.981,35.05,3.349,80.98980670773358,Excellent
65462,2025-02-21 20:40:00,66929.0,33.764,91.36,0.862,28.141,6.077,87.879,7.898,21.852,34.863,3.319,80.93561714783459,Excellent
65463,2025-02-21 20:50:00,66930.0,35.119,84.651,0.745,28.085,6.027,87.029,7.894,21.754,34.72,3.335,80.66741616273023,Excellent
65464,2025-02-21 21:00:00,66931.0,28.855,99.826,0.824,28.084,6.071,87.745,7.896,21.924,34.965,3.368,80.93478551420318,Excellent
65465,2025-02-21 21:10:00,66932.0,38.055,80.929,0.793,28.035,5.953,85.841,7.889,21.67,34.597,3.241,80.5508846162041,Excellent
65466,2025-02-21 21:20:00,66933.0,25.162,83.397,0.857,28.078,5.986,86.437,7.889,21.799,34.785,3.376,81.05420538047464,Excellent
